FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR,AverageDraftPositionIDP,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,is_drafted,draft_order,my_team
19801,19801,Josh Allen,BUF,QB,32.3,37.4,13.0,673.2,624.5,60,60,,,46.5,5.8,True,,False
18890,18890,Patrick Mahomes,KC,QB,30.6,32.3,10.0,708.7,618.7,65,65,,,32.3,9.6,True,1.0,False
21831,21831,Jalen Hurts,PHI,QB,46.0,44.3,10.0,643.4,609.1,54,54,,,59.9,10.6,0,,False
19781,19781,Lamar Jackson,BAL,QB,68.1,63.0,13.0,401.8,566.3,41,41,,,82.5,31.5,0,,False
21693,21693,Joe Burrow,CIN,QB,64.7,73.2,7.0,596.9,551.2,39,39,,,70.1,18.2,0,,False
21681,21681,Justin Herbert,LAC,QB,83.4,80.0,5.0,475.3,531.5,26,26,,,83.6,24.3,0,,False
22492,22492,Justin Fields,CHI,QB,80.0,83.4,13.0,503.8,526.2,31,31,,,97.4,42.6,0,,False
22490,22490,Trevor Lawrence,JAX,QB,102.1,102.1,9.0,503.1,504.4,17,19,,,94.0,56.3,True,2.0,True
18857,18857,Deshaun Watson,CLE,QB,136.2,137.9,5.0,145.7,499.3,17,17,,,126.8,125.8,0,,False
14252,14252,Kirk Cousins,MIN,QB,170.2,173.6,13.0,496.3,487.1,12,12,,,189.8,87.7,0,,False
14895,14895,Geno Smith,SEA,QB,185.5,190.6,5.0,517.2,478.2,12,12,,,241.3,169.0,0,,False
20841,20841,Daniel Jones,NYG,QB,178.7,178.7,13.0,491.9,478.0,10,10,,,,98.9,0,,False
18055,18055,Dak Prescott,DAL,QB,139.6,141.3,7.0,338.0,468.0,12,12,,,141.3,52.6,0,,False
21677,21677,Tua Tagovailoa,MIA,QB,154.9,154.9,10.0,393.0,455.7,10,14,,,163.6,75.4,0,,False
2593,2593,Aaron Rodgers,NYJ,QB,180.4,180.4,7.0,407.1,453.5,12,12,,,219.9,69.1,0,,False
14536,14536,Russell Wilson,DEN,QB,197.4,212.8,9.0,382.5,451.4,9,9,,,212.4,119.3,0,,False
17922,17922,Jared Goff,DET,QB,212.8,216.2,9.0,482.2,444.3,14,14,,,213.8,123.7,0,,False
24117,24117,Anthony Richardson,IND,QB,221.3,202.5,11.0,0.0,442.6,6,6,,13.8,226.4,188.4,0,,False
22501,22501,Kenny Pickett,PIT,QB,255.3,285.9,6.0,255.1,404.4,3,0,,,243.6,231.1,0,,False
16311,16311,Derek Carr,NO,QB,243.4,272.3,11.0,372.9,396.6,3,3,,,201.5,161.2,0,,False
21841,21841,Jordan Love,GB,QB,291.0,338.7,6.0,19.9,395.5,3,0,,,241.3,228.6,0,,False
9038,9038,Matthew Stafford,LAR,QB,253.6,275.7,10.0,184.5,395.5,3,3,,,,173.3,0,,False
23132,23132,Bryce Young,CAR,QB,263.8,299.6,7.0,0.0,393.3,0,0,,10.7,227.2,222.5,0,,False
19798,19798,Nick Chubb,CLE,RB,20.4,23.8,5.0,433.0,375.8,85,73,,,33.2,29.4,0,,False
17959,17959,Derrick Henry,TEN,RB,22.1,28.9,7.0,459.1,374.5,83,75,,,71.8,27.9,0,,False
13799,13799,Ryan Tannehill,TEN,QB,350.6,406.8,7.0,274.4,370.6,3,0,,,,237.4,0,,False
18877,18877,Christian McCaffrey,SF,RB,2.9,5.8,9.0,461.9,370.4,90,94,,,14.8,10.1,0,,False
19562,19562,Austin Ekeler,LAC,RB,8.7,11.6,5.0,452.2,368.0,85,87,,,31.7,11.9,0,,False
23189,23189,Bijan Robinson,ATL,RB,18.7,15.3,11.0,0.0,362.6,75,77,,3.8,15.4,74.2,0,,False
21682,21682,Jonathan Taylor,IND,RB,15.3,25.5,11.0,201.5,360.9,78,71,,,12.5,30.3,0,,False
23239,23239,C.J. Stroud,HOU,QB,337.0,376.1,7.0,0.0,360.4,0,0,,15.1,,232.2,0,,False
23185,23185,Sam Howell,WAS,QB,352.3,410.2,14.0,31.1,360.1,3,0,,,,248.2,0,,False
22496,22496,Mac Jones,NE,QB,354.0,384.7,11.0,289.5,359.9,0,0,,,,229.6,0,,False
23241,23241,Brock Purdy,SF,QB,314.9,335.3,9.0,180.9,353.0,3,0,,,,231.1,0,,False
16041,16041,Jimmy Garoppolo,LV,QB,348.9,391.5,13.0,280.5,349.8,3,0,,,,230.8,0,,False
19766,19766,Saquon Barkley,NYG,RB,13.6,13.6,13.0,386.4,349.7,66,70,,,18.0,18.9,0,,False
21685,21685,Justin Jefferson,MIN,WR,5.8,2.9,13.0,409.6,349.7,100,106,,,5.8,12.2,0,,False
20912,20912,Tony Pollard,DAL,RB,28.9,34.0,7.0,357.1,344.0,56,54,,,45.1,53.6,0,,False
20824,20824,Josh Jacobs,LV,RB,34.0,35.7,13.0,468.6,341.0,61,60,,,40.2,33.7,0,,False
20889,20889,Kyler Murray,ARI,QB,257.0,301.3,14.0,341.3,338.1,3,0,,,,157.3,0,,False
22564,22564,Ja'Marr Chase,CIN,WR,11.6,8.7,7.0,264.5,327.1,95,99,,,4.3,15.7,0,,False
18882,18882,Cooper Kupp,LAR,WR,10.2,10.2,10.0,215.1,326.0,85,89,,,48.5,20.6,0,,False
18082,18082,Tyreek Hill,MIA,WR,11.9,11.9,10.0,388.4,314.6,87,90,,,27.4,21.6,0,,False
22502,22502,Desmond Ridder,ATL,QB,379.5,468.0,11.0,65.9,309.5,3,0,,,,236.9,0,,False
22546,22546,Rhamondre Stevenson,NE,RB,40.8,40.8,11.0,306.5,304.9,48,49,,,45.1,52.3,0,,False
16906,16906,Stefon Diggs,BUF,WR,17.0,17.0,13.0,355.0,304.2,71,73,,,31.1,29.8,0,,False
22526,22526,Breece Hall,NYJ,RB,47.7,52.8,7.0,163.6,304.2,49,48,,,15.9,48.8,0,,False
21042,21042,A.J. Brown,PHI,WR,25.5,20.4,10.0,360.1,303.4,71,70,,,12.2,38.6,0,,False
21768,21768,Najee Harris,PIT,RB,44.3,47.7,6.0,310.5,300.3,44,43,,,51.9,41.2,0,,False
18858,18858,Joe Mixon,CIN,RB,66.4,57.9,7.0,305.5,295.9,43,41,,,92.1,49.2,0,,False
21696,21696,Travis Etienne Jr.,JAX,RB,42.6,54.5,9.0,289.5,295.0,46,43,,,21.3,44.1,0,,False
16470,16470,Davante Adams,LV,WR,27.2,22.1,13.0,400.8,293.9,73,75,,,50.5,29.8,0,,False
23214,23214,Kenneth Walker III,SEA,RB,54.5,68.1,5.0,298.7,293.0,36,29,,,18.2,63.1,0,,False
21679,21679,CeeDee Lamb,DAL,WR,23.8,18.7,7.0,331.2,291.3,71,75,,,,33.0,0,,False
23223,23223,Dameon Pierce,HOU,RB,74.9,81.7,7.0,232.2,287.9,37,36,,,87.8,82.7,0,,False
19045,19045,Aaron Jones,GB,RB,63.0,66.4,6.0,322.7,287.8,37,36,,,96.5,65.2,0,,False
15048,15048,Travis Kelce,KC,TE,14.5,14.5,10.0,351.1,285.9,94,92,,,39.1,14.6,0,,False
20868,20868,Alexander Mattison,MIN,RB,132.8,100.4,13.0,124.9,284.3,27,26,,,184.3,163.6,0,,False
20933,20933,Miles Sanders,CAR,RB,93.6,85.1,7.0,334.8,279.6,32,27,,,103.8,116.6,0,,False
21674,21674,J.K. Dobbins,BAL,RB,78.3,93.6,13.0,126.3,278.9,27,26,,,73.4,92.8,0,,False
19790,19790,Baker Mayfield,TB,QB,396.6,427.2,5.0,206.7,275.1,3,0,,,,232.7,0,,False
21688,21688,Cam Akers,LAR,RB,90.2,95.3,10.0,218.4,273.4,24,20,,,111.0,95.1,0,,False
23200,23200,Jahmyr Gibbs,DET,RB,100.4,61.3,9.0,0.0,270.6,29,29,,5.8,64.3,,0,,False
18983,18983,James Conner,ARI,RB,115.7,107.2,14.0,262.4,266.7,20,20,,,153.9,91.2,0,,False
22598,22598,Jaylen Waddle,MIA,WR,37.4,39.1,10.0,313.5,263.8,53,54,,,11.9,50.5,0,,False
20882,20882,David Montgomery,DET,RB,124.2,134.5,9.0,244.6,261.3,17,17,,,119.8,74.9,0,,False
23371,23371,Isiah Pacheco,KC,RB,108.9,129.4,10.0,207.6,259.6,20,17,,,129.2,145.4,0,,False
22587,22587,Amon-Ra St. Brown,DET,WR,35.7,27.2,9.0,275.0,256.4,51,60,,,19.7,44.6,0,,False
23122,23122,Garrett Wilson,NYJ,WR,39.1,30.6,7.0,225.9,253.6,54,56,,,16.2,69.6,0,,False
23217,23217,Rachaad White,TB,RB,129.4,105.5,5.0,151.6,250.2,20,24,,,111.5,116.6,0,,False
21690,21690,Tee Higgins,CIN,WR,49.4,51.1,7.0,250.0,249.6,43,46,,,28.1,58.0,0,,False
22565,22565,Chris Olave,NO,WR,52.8,46.0,11.0,214.8,247.6,41,44,,,22.6,90.4,0,,False
20932,20932,Deebo Samuel,SF,WR,57.9,59.6,9.0,191.3,245.4,44,41,,,63.3,62.5,0,,False
22558,22558,Javonte Williams,DEN,RB,112.3,125.9,9.0,44.3,245.3,10,10,,,48.0,80.8,0,,False
16765,16765,Amari Cooper,CLE,WR,61.3,64.7,5.0,285.9,244.5,39,39,,,107.9,85.8,0,,False
21687,21687,DeVonta Smith,PHI,WR,51.1,42.6,10.0,271.6,242.4,39,46,,,38.1,87.0,0,,False
20875,20875,DK Metcalf,SEA,WR,59.6,56.2,5.0,232.8,238.1,44,44,,,35.6,69.1,0,,False
23247,23247,James Cook,BUF,RB,134.5,136.2,13.0,144.2,237.4,12,10,,,129.0,142.3,0,,False
23395,23395,Christian Watson,GB,WR,97.0,91.9,6.0,209.5,232.2,34,31,,,64.3,163.1,0,,False
21802,21802,AJ Dillon,GB,RB,148.1,144.7,6.0,237.6,231.6,12,10,,,135.6,132.8,0,,False
18878,18878,Alvin Kamara,NO,RB,117.4,124.2,11.0,263.3,231.3,14,17,,,126.5,110.1,0,,False
19802,19802,Calvin Ridley,JAX,WR,69.8,69.8,9.0,68.3,228.3,34,34,,,103.0,179.7,0,,False
18914,18914,Mike Williams,LAC,WR,103.8,103.8,5.0,193.2,228.1,29,29,,,126.6,114.9,0,,False
21692,21692,Jerry Jeudy,DEN,WR,95.3,88.5,9.0,233.5,228.1,34,36,,,73.2,126.5,0,,False
21684,21684,D'Andre Swift,PHI,RB,91.9,108.9,10.0,243.6,226.0,10,10,,,66.4,78.5,0,,False
15076,15076,Keenan Allen,LAC,WR,73.2,71.5,5.0,166.8,224.2,27,37,,,137.2,68.1,0,,False
19803,19803,Mark Andrews,BAL,TE,56.2,49.4,13.0,200.0,223.0,41,41,,,24.8,38.5,0,,False
23190,23190,Brian Robinson,WAS,RB,144.7,161.7,14.0,176.5,222.9,12,14,,,140.4,159.3,0,,False
19799,19799,Rashaad Penny,PHI,RB,173.6,182.1,10.0,82.0,221.7,12,9,,,188.8,139.9,0,,False
16597,16597,Mike Evans,TB,WR,127.6,131.1,5.0,252.6,221.5,26,27,,,135.1,108.1,0,,False
16830,16830,Tyler Lockett,SEA,WR,114.0,114.0,5.0,260.9,221.3,20,26,,,150.6,127.3,0,,False
14986,14986,DeAndre Hopkins,TEN,WR,85.1,76.6,7.0,149.3,219.7,24,26,,,120.8,111.5,0,,False
20873,20873,Terry McLaurin,WAS,WR,81.7,78.3,14.0,258.7,219.3,27,29,,,82.0,111.7,0,,False
19844,19844,DJ Moore,CHI,WR,86.8,86.8,13.0,231.6,216.2,27,26,,,59.6,94.1,0,,False
BUF,37,Buffalo Bills,BUF,DEF,301.3,221.3,13.0,255.3,212.8,3,3,,,239.3,223.3,0,,False
23151,23151,Drake London,ATL,WR,105.5,98.7,11.0,181.4,212.3,20,24,,,58.5,133.4,0,,False
19815,19815,Christian Kirk,JAX,WR,120.8,112.3,9.0,268.7,212.2,22,24,,,107.6,123.7,0,,False
21045,21045,Marquise Brown,ARI,WR,137.9,132.8,14.0,151.5,209.8,19,24,,,,120.5,0,,False
21747,21747,Brandon Aiyuk,SF,WR,125.9,115.7,9.0,255.0,207.4,22,24,,,81.9,136.7,0,,False
21735,21735,Gabe Davis,BUF,WR,158.3,165.1,13.0,210.4,204.3,12,10,,,160.2,177.5,0,,False
23155,23155,Jahan Dotson,WAS,WR,143.0,146.4,14.0,162.7,203.6,12,14,,,93.6,184.8,0,,False
22563,22563,Khalil Herbert,CHI,RB,160.0,170.2,13.0,185.2,202.5,14,12,,,,191.1,0,,False
18880,18880,Chris Godwin,TB,WR,107.2,97.0,5.0,202.2,202.0,22,32,,,63.0,78.5,0,,False
18993,18993,Samaje Perine,DEN,RB,202.5,177.0,9.0,177.2,198.4,14,14,,,270.6,215.5,0,,False
DAL,48,Dallas Cowboys,DAL,DEF,292.7,217.9,7.0,285.9,195.7,3,6,,,249.3,226.7,0,,False
23153,23153,George Pickens,PIT,WR,131.1,139.6,6.0,194.9,195.2,14,14,,,88.7,173.3,0,,False
MIA,64,Miami Dolphins,MIA,DEF,420.4,313.2,10.0,165.1,194.0,3,3,,,286.8,261.3,0,,False
NE,21,New England Patriots,NE,DEF,328.5,246.8,11.0,316.6,194.0,3,3,,,,240.2,0,,False
PHI,26,Philadelphia Eagles,PHI,DEF,294.4,207.6,10.0,262.1,192.3,6,3,,,283.2,240.5,0,,False
SF,93,San Francisco 49ers,SF,DEF,267.2,183.8,9.0,274.0,192.3,3,3,,,234.5,210.0,0,,False
20805,20805,T.J. Hockenson,MIN,TE,71.5,74.9,13.0,220.2,191.7,31,31,,,78.5,70.3,0,,False
18995,18995,Jamaal Williams,NO,RB,161.7,168.5,11.0,364.1,191.4,12,12,,,161.3,160.8,0,,False
GB,12,Green Bay Packers,GB,DEF,553.2,362.5,6.0,195.7,190.6,3,3,,,,,0,,False
21861,21861,Antonio Gibson,WAS,RB,175.3,160.0,14.0,204.1,189.6,14,10,,,146.4,138.2,0,,False
BAL,36,Baltimore Ravens,BAL,DEF,343.8,270.6,13.0,221.3,188.9,3,0,,,264.3,251.6,0,,False
NYJ,82,New York Jets,NYJ,DEF,440.8,267.2,7.0,194.0,188.9,3,3,,,,,0,,False
22108,22108,Tyler Bass,BUF,K,309.8,263.8,13.0,226.4,187.6,3,6,,,278.3,240.2,0,,False
21077,21077,Diontae Johnson,PIT,WR,141.3,127.6,6.0,161.2,187.4,12,19,,,103.8,109.1,0,,False
16568,16568,Brandin Cooks,DAL,WR,166.8,149.8,7.0,150.8,186.7,12,15,,,187.2,147.2,0,,False
23119,23119,Treylon Burks,TEN,WR,149.8,151.5,7.0,104.0,185.9,14,10,,,69.8,156.8,0,,False
23162,23162,Jordan Addison,MIN,WR,182.1,148.1,13.0,0.0,185.7,10,10,,13.9,218.7,223.1,0,,False
14688,14688,Justin Tucker,BAL,K,272.3,224.7,13.0,272.3,185.3,6,9,,,243.0,221.6,0,,False
21744,21744,Michael Pittman Jr.,IND,WR,122.5,120.8,11.0,200.0,185.2,14,17,,,73.2,88.0,0,,False
23173,23173,Zach Charbonnet,SEA,RB,211.0,187.2,5.0,0.0,184.3,12,9,,12.4,207.5,239.1,0,,False
SEA,90,Seattle Seahawks,SEA,DEF,471.5,367.6,5.0,195.7,183.8,0,0,,,,,0,,False
KC,55,Kansas City Chiefs,KC,DEF,381.2,321.7,10.0,205.9,183.8,3,3,,,,263.6,0,,False
CLE,8,Cleveland Browns,CLE,DEF,442.5,388.1,5.0,187.2,183.8,3,3,,,,256.3,0,,False
19063,19063,George Kittle,SF,TE,88.5,90.2,9.0,239.1,183.4,29,27,,,104.0,97.2,0,,False
23157,23157,Jaxon Smith-Njigba,SEA,WR,156.6,143.0,5.0,0.0,182.0,12,12,,7.8,175.0,214.8,0,,False
19073,19073,Harrison Butker,KC,K,323.4,284.2,10.0,166.8,181.6,3,6,,,277.1,245.8,0,,False
22535,22535,Elijah Mitchell,SF,RB,190.6,204.2,9.0,69.1,181.5,9,12,,,190.6,176.0,0,,False
20790,20790,Damien Harris,BUF,RB,187.2,195.7,13.0,125.8,180.5,14,6,,,185.3,143.3,0,,False
PIT,28,Pittsburgh Steelers,PIT,DEF,411.9,323.4,6.0,175.3,180.4,3,3,,,286.4,243.7,0,,False
16964,16964,Darren Waller,NYG,TE,119.1,119.1,13.0,96.7,179.5,27,27,,,155.9,127.0,0,,False
ATL,2,Atlanta Falcons,ATL,DEF,488.5,498.7,11.0,141.3,178.7,0,0,,,,,0,,False
DET,11,Detroit Lions,DET,DEF,515.7,434.0,9.0,165.1,178.7,0,0,,,,,0,,False
WAS,97,Washington Commanders,WAS,DEF,435.7,372.7,14.0,200.8,178.7,3,3,,,,285.3,0,,False
22508,22508,Kyle Pitts,ATL,TE,98.7,122.5,11.0,81.0,178.2,22,22,,,33.2,106.4,0,,False
19041,19041,Jake Elliott,PHI,K,401.7,354.0,10.0,205.9,176.8,6,6,,,272.8,259.2,0,,False
22908,22908,Evan McPherson,CIN,K,388.1,277.4,7.0,207.6,176.2,3,6,,,,,0,,False
IND,14,Indianapolis Colts,IND,DEF,531.0,461.2,11.0,197.4,175.3,3,3,,,,287.5,0,,False
LAC,84,Los Angeles Chargers,LAC,DEF,434.0,415.3,5.0,171.9,175.3,0,0,,,,257.7,0,,False
NO,69,New Orleans Saints,NO,DEF,394.9,309.8,11.0,187.2,175.3,3,3,,,292.7,234.0,0,,False
19800,19800,Courtland Sutton,DEN,WR,163.4,158.3,9.0,162.4,174.9,12,12,,,151.1,146.7,0,,False
19863,19863,Dallas Goedert,PHI,TE,110.6,117.4,10.0,146.7,174.6,24,24,,,113.7,120.0,0,,False
17960,17960,Michael Thomas,NO,WR,177.0,166.8,11.0,59.7,172.6,12,14,,,214.6,202.0,0,,False
17217,17217,Raheem Mostert,MIA,RB,223.0,234.9,10.0,233.7,171.9,12,12,,,258.7,184.5,0,,False
22863,22863,Riley Patterson,DET,K,730.2,476.6,9.0,221.3,171.6,6,6,,,,,0,,False
18883,18883,JuJu Smith-Schuster,NE,WR,183.8,171.9,11.0,182.6,171.4,12,10,,,175.0,166.5,0,,False
23120,23120,Zay Flowers,BAL,WR,209.3,192.3,13.0,0.0,170.6,9,9,,10.6,265.9,234.5,0,,False
24226,24226,Quentin Johnston,LAC,WR,199.1,188.9,5.0,0.0,170.3,6,6,,16.5,245.3,238.6,0,,False
14996,14996,Brandon McManus,JAX,K,391.5,371.0,9.0,212.8,170.2,6,6,,,,271.6,0,,False
20325,20325,Greg Joseph,MIN,K,456.1,561.7,13.0,214.5,169.7,3,3,,,,251.2,0,,False
19989,19989,Daniel Carlson,LV,K,289.3,257.0,13.0,270.6,169.7,3,6,,,277.4,236.7,0,,False
17215,17215,Jason Myers,SEA,K,389.8,340.4,5.0,263.8,169.5,3,3,,,,,0,,False
14697,14697,Greg Zuerlein,NYJ,K,417.0,357.4,7.0,221.3,169.0,6,6,,,306.4,272.8,0,,False
23250,23250,Tyler Allgeier,ATL,RB,153.2,223.0,11.0,244.1,168.6,10,9,,,,153.5,0,,False
20360,20360,Jeff Wilson Jr.,MIA,RB,250.2,251.9,10.0,232.3,168.6,12,12,,,,,0,,False
TB,95,Tampa Bay Buccaneers,TB,DEF,430.6,347.2,5.0,173.6,168.5,3,0,,,,253.8,0,,False
MIN,67,Minnesota Vikings,MIN,DEF,507.2,432.3,13.0,168.5,168.5,0,0,,,,,0,,False
24423,24423,Jake Moody,SF,K,498.7,369.3,9.0,0.0,167.5,0,0,,,,,0,,False
23304,23304,Cade York,CLE,K,777.8,565.1,5.0,195.7,167.1,0,0,,,,,0,,False
DEN,49,Denver Broncos,DEN,DEF,383.0,330.2,9.0,170.2,166.8,3,0,,,,233.0,0,,False
HOU,13,Houston Texans,HOU,DEF,619.5,534.4,7.0,190.6,166.8,0,0,,,,,0,,False
JAX,52,Jacksonville Jaguars,JAX,DEF,415.3,320.0,9.0,236.6,166.8,0,0,,,292.7,,0,,False
20941,20941,Devin Singletary,HOU,RB,226.4,231.5,7.0,238.1,165.2,6,9,,,,194.5,0,,False
NYG,75,New York Giants,NYG,DEF,558.3,423.8,13.0,180.4,165.1,0,0,,,,,0,,False
17986,17986,Tyler Boyd,CIN,WR,229.8,248.5,7.0,185.7,165.1,6,9,,,236.9,223.6,0,,False
18478,18478,Wil Lutz,NO,K,575.3,622.9,11.0,187.2,164.9,0,0,,,,,0,,False
20033,20033,Jason Sanders,MIA,K,427.2,401.7,10.0,209.3,164.8,6,6,,,296.7,267.7,0,,False
22614,22614,Kadarius Toney,KC,WR,171.9,175.3,10.0,70.3,164.2,12,12,,,148.9,194.2,0,,False
