FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR,AverageDraftPositionIDP,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,is_drafted,draft_order,my_team
LAR,32,Los Angeles Rams,LAR,DEF,357.4,430.6,10.0,173.6,163.4,0,0,,,,262.6,0,,False
CIN,7,Cincinnati Bengals,CIN,DEF,422.1,365.9,7.0,187.2,163.4,3,0,,,,,0,,False
20145,20145,Allen Lazard,NYJ,WR,214.5,205.9,7.0,195.4,162.8,6,6,,,271.0,211.6,0,,False
16191,16191,Chris Boswell,PIT,K,655.3,483.4,6.0,156.6,162.4,6,6,,,,,0,,False
19565,19565,Younghoe Koo,ATL,K,367.6,325.1,11.0,243.4,162.2,6,6,,,293.6,256.3,0,,False
CAR,5,Carolina Panthers,CAR,DEF,583.8,451.0,7.0,177.0,161.7,0,0,,,,,0,,False
TEN,34,Tennessee Titans,TEN,DEF,648.5,478.3,7.0,165.1,161.7,0,0,,,,,0,,False
10333,10333,Graham Gano,NYG,K,428.9,379.5,13.0,229.8,160.8,3,3,,,,265.9,0,,False
20876,20876,Jakobi Meyers,LV,WR,205.9,219.6,13.0,192.8,159.8,6,12,,,,180.6,0,,False
21756,21756,Nico Collins,HOU,WR,241.7,250.2,7.0,102.3,159.0,6,9,,,219.6,223.8,0,,False
24371,24371,Anders Carlson,GB,K,791.4,716.5,6.0,0.0,158.8,0,0,,,,,0,,False
24179,24179,De'Von Achane,MIA,RB,224.7,197.4,10.0,0.0,158.6,12,9,,21.6,247.8,239.0,0,,False
22592,22592,Elijah Moore,CLE,WR,194.0,200.8,5.0,87.0,157.7,6,6,,,144.3,187.9,0,,False
20769,20769,Matt Gay,IND,K,393.2,386.4,11.0,219.6,157.6,3,3,,,,259.7,0,,False
19816,19816,DJ Chark Jr.,CAR,WR,296.1,297.8,7.0,116.1,157.5,6,3,,,,,0,,False
22507,22507,Pat Freiermuth,PIT,TE,151.5,156.6,6.0,145.0,156.9,15,17,,,120.5,154.0,0,,False
20149,20149,Eddy Piñeiro,CAR,K,592.3,544.6,7.0,226.4,156.4,3,3,,,,,0,,False
22623,22623,Rashod Bateman,BAL,WR,188.9,226.4,13.0,65.5,155.3,3,6,,,130.5,161.5,0,,False
16301,16301,Cairo Santos,CHI,K,830.6,713.1,13.0,166.8,155.2,0,0,,,,,0,,False
23652,23652,Caleb Shudak,TEN,K,1140.3,628.0,7.0,17.0,155.1,0,0,,,,,0,,False
22626,22626,Rondale Moore,ARI,WR,236.6,241.7,14.0,79.8,154.9,3,12,,,198.8,215.6,0,,False
21691,21691,Chuba Hubbard,CAR,RB,280.8,316.6,7.0,125.4,153.8,12,9,,,265.5,263.8,0,,False
18876,18876,David Njoku,CLE,TE,168.5,163.4,5.0,143.0,153.4,15,17,,,143.0,175.5,0,,False
18912,18912,Evan Engram,JAX,TE,146.4,153.2,9.0,176.8,153.4,15,17,,,166.5,180.4,0,,False
15534,15534,Adam Thielen,CAR,WR,228.1,209.3,7.0,187.2,152.9,3,6,,,263.8,210.9,0,,False
23167,23167,Romeo Doubs,GB,WR,258.7,258.7,6.0,101.4,152.6,3,6,,,232.8,251.2,0,,False
19867,19867,Michael Gallup,DAL,WR,284.2,282.5,7.0,113.0,152.2,3,3,,,,238.6,0,,False
16389,16389,Odell Beckham Jr.,BAL,WR,204.2,185.5,13.0,144.8,151.7,6,6,,,,,0,,False
18926,18926,Zay Jones,JAX,WR,240.0,260.4,9.0,197.6,150.9,3,9,,,246.4,228.6,0,,False
23479,23479,Jaylen Warren,PIT,RB,265.5,253.6,6.0,111.1,150.8,12,9,,,290.2,250.0,0,,False
549,549,Matt Prater,ARI,K,502.1,398.3,14.0,158.3,150.6,0,0,,,,267.2,0,,False
23168,23168,Skyy Moore,KC,WR,233.2,214.5,10.0,36.4,150.5,6,6,,,166.6,216.3,0,,False
ARI,1,Arizona Cardinals,ARI,DEF,759.1,507.2,14.0,171.9,149.8,0,0,,,,,0,,False
21739,21739,Van Jefferson,LAR,WR,362.5,403.4,10.0,93.4,148.6,3,0,,,,,0,,False
18957,18957,D'Onta Foreman,CHI,RB,195.7,229.8,13.0,214.5,148.1,14,6,,,210.2,220.7,0,,False
18215,18215,Ka'imi Fairbairn,HOU,K,1114.8,680.8,7.0,209.3,148.1,0,0,,,,,0,,False
16510,16510,Jerick McKinnon,KC,RB,231.5,199.1,10.0,238.8,147.6,9,12,,,251.2,212.2,0,,False
18928,18928,Curtis Samuel,WAS,WR,359.1,350.6,14.0,191.1,146.8,3,0,,,,275.6,0,,False
19976,19976,Marquez Valdes-Scantling,KC,WR,342.1,352.3,10.0,136.8,146.7,6,3,,,,266.4,0,,False
23161,23161,Jonathan Mingo,CAR,WR,299.6,306.4,7.0,0.0,144.5,3,0,,,,,0,,False
CHI,38,Chicago Bears,CHI,DEF,612.7,464.6,13.0,97.0,143.0,0,0,,,,,0,,False
21754,21754,Donovan Peoples-Jones,CLE,WR,234.9,287.6,5.0,170.4,142.5,3,0,,,205.1,245.4,0,,False
21961,21961,Darnell Mooney,CHI,WR,219.6,245.1,13.0,104.7,142.0,6,3,,,176.3,160.2,0,,False
23234,23234,Jameson Williams,DET,WR,165.1,211.0,9.0,24.0,140.9,12,12,,,78.8,232.2,0,,False
23310,23310,Greg Dulcich,DEN,TE,216.2,238.3,9.0,90.4,140.7,9,9,,,163.2,239.5,0,,False
21760,21760,Isaiah Hodgins,NYG,WR,325.1,389.8,13.0,107.6,140.1,3,0,,,,,0,,False
16775,16775,DeVante Parker,NE,WR,425.5,440.8,11.0,122.4,139.6,3,3,,,,,0,,False
23729,23729,Rashid Shaheed,NO,WR,316.6,405.1,11.0,123.4,139.3,3,0,,,,,0,,False
21714,21714,K.J. Osborn,MIN,WR,270.6,294.4,13.0,162.7,139.3,3,3,,,,266.7,0,,False
23489,23489,Chigoziem Okonkwo,TEN,TE,217.9,240.0,7.0,111.0,138.7,12,12,,,181.4,233.3,0,,False
19920,19920,Dalton Schultz,HOU,TE,192.3,194.0,7.0,145.9,138.2,14,14,,,186.0,173.8,0,,False
LV,83,Las Vegas Raiders,LV,DEF,495.3,480.0,13.0,124.2,137.9,0,0,,,,,0,,False
24102,24102,Dalton Kincaid,BUF,TE,274.0,236.6,13.0,0.0,134.0,6,6,,22.0,248.2,234.9,0,,False
20239,20239,Gus Edwards,BAL,RB,347.2,331.9,13.0,100.9,133.2,9,0,,,,262.8,0,,False
15854,15854,Brett Maher,DEN,K,937.8,1419.5,9.0,263.8,132.9,0,0,,,,,0,,False
23233,23233,Jayden Reed,GB,WR,372.7,355.7,6.0,0.0,132.2,3,0,,,,,0,,False
18032,18032,Tyler Higbee,LAR,TE,262.1,233.2,10.0,136.2,132.1,6,12,,,285.9,230.8,0,,False
23567,23567,Cameron Dicker,LAC,K,474.9,381.2,5.0,148.1,131.2,3,3,,,,,0,,False
20943,20943,Darius Slayton,NYG,WR,445.9,457.8,13.0,140.2,129.4,3,0,,,,,0,,False
21772,21772,Cole Kmet,CHI,TE,200.8,228.1,13.0,165.6,128.4,12,12,,,182.5,219.2,0,,False
23193,23193,Tank Bigsby,JAX,RB,251.9,255.3,9.0,0.0,127.2,6,3,,31.8,,235.2,0,,False
23232,23232,Alec Pierce,IND,WR,313.2,345.5,11.0,121.4,125.7,3,0,,,213.9,252.9,0,,False
24372,24372,Roschon Johnson,CHI,RB,306.4,292.7,13.0,0.0,125.4,6,0,,35.2,,225.5,0,,False
14871,14871,Robert Woods,HOU,WR,439.1,445.9,7.0,106.7,124.2,0,0,,,,,0,,False
20924,20924,Hunter Renfrow,LV,WR,330.2,343.8,13.0,73.2,123.6,3,6,,,270.6,223.8,0,,False
21738,21738,Juwan Johnson,NO,TE,275.7,280.8,11.0,157.9,123.4,6,6,,,,,0,,False
18935,18935,Gerald Everett,LAC,TE,268.9,274.0,5.0,138.7,122.5,6,6,,,,239.3,0,,False
20006,20006,Russell Gage,TB,WR,527.6,566.8,5.0,123.6,120.9,3,0,,,,,0,,False
24120,24120,Rashee Rice,KC,WR,303.0,303.0,10.0,0.0,120.7,0,0,,40.0,,,0,,False
20788,20788,Mecole Hardman Jr.,NYJ,WR,408.5,444.2,7.0,117.1,120.3,3,0,,,,,0,,False
23165,23165,Marvin Mims Jr.,DEN,WR,326.8,411.9,9.0,0.0,119.9,3,0,,26.0,,,0,,False
22494,22494,Kyle Trask,TB,QB,694.4,594.0,5.0,2.7,118.0,0,0,,,,,0,,False
23141,23141,Sam LaPorta,DET,TE,304.7,268.9,9.0,0.0,116.6,3,0,,,,243.2,0,,False
23205,23205,Jerome Ford,CLE,RB,320.0,326.8,5.0,3.5,116.2,3,0,,,,280.3,0,,False
18879,18879,Corey Davis,NYJ,WR,481.7,531.0,7.0,111.7,116.2,0,0,,,,,0,,False
19238,19238,Taysom Hill,NO,TE,279.1,348.9,11.0,232.8,116.0,15,17,,,,226.7,0,,False
20949,20949,Irv Smith Jr.,CIN,TE,321.7,311.5,7.0,51.4,115.3,3,3,,,,,0,,False
23227,23227,Khalil Shakir,BUF,WR,451.0,497.0,13.0,41.0,114.3,3,0,,,,,0,,False
20850,20850,Dawson Knox,BUF,TE,245.1,265.5,13.0,149.3,113.4,3,0,,,211.6,217.3,0,,False
17975,17975,Hunter Henry,NE,TE,355.7,377.8,11.0,107.1,112.8,3,0,,,,261.1,0,,False
24436,24436,Chad Ryland,NE,K,733.6,781.2,11.0,0.0,112.0,0,0,,,,,0,,False
13870,13870,Marvin Jones Jr.,DET,WR,842.5,510.6,9.0,120.7,111.8,0,0,,,,,0,,False
15150,15150,Cordarrelle Patterson,ATL,RB,260.4,279.1,11.0,217.3,110.8,3,0,,,,213.4,0,,False
21519,21519,Joey Slye,WAS,K,1536.9,1298.6,14.0,182.1,109.1,0,0,,,,,0,,False
19023,19023,Mack Hollins,ATL,WR,493.6,548.0,11.0,165.4,108.9,0,0,,,,,0,,False
23469,23469,Tyquan Thornton,NE,WR,447.6,500.4,11.0,75.4,108.7,3,0,,,,,0,,False
20753,20753,Noah Fant,SEA,TE,384.7,396.6,5.0,123.6,108.7,3,0,,,266.4,,0,,False
21752,21752,Chase Claypool,CHI,WR,360.8,383.0,13.0,100.5,108.1,3,3,,,206.6,260.7,0,,False
19843,19843,Hayden Hurst,CAR,TE,345.5,359.1,7.0,90.9,107.0,3,0,,,,268.2,0,,False
22562,22562,Kenneth Gainwell,PHI,RB,238.3,289.3,10.0,110.5,106.2,6,3,,,192.7,205.4,0,,False
23490,23490,Jelani Woods,IND,TE,418.7,459.5,11.0,83.7,105.9,3,0,,,,,0,,False
19853,19853,Mike Gesicki,NE,TE,285.9,308.1,11.0,112.7,105.5,3,0,,,272.8,252.1,0,,False
24123,24123,Tyjae Spears,TEN,RB,287.6,314.9,7.0,0.0,105.2,3,0,,32.3,,,0,,False
21005,21005,Parris Campbell,NYG,WR,331.9,374.4,13.0,146.5,105.1,3,0,,,,,0,,False
23160,23160,John Metchie III,HOU,WR,311.5,360.8,7.0,0.0,103.2,3,0,,,273.7,,0,,False
21776,21776,Joshua Kelley,LAC,RB,400.0,408.5,5.0,86.5,102.7,3,0,,,,,0,,False
23140,23140,Michael Mayer,LV,TE,248.5,304.7,13.0,0.0,102.3,6,6,,17.2,212.2,,0,,False
19988,19988,Tyler Conklin,NYJ,TE,410.2,400.0,7.0,125.1,102.2,3,0,,,,,0,,False
21769,21769,Clyde Edwards-Helaire,KC,RB,308.1,318.3,10.0,138.4,101.5,3,0,,,,233.7,0,,False
23134,23134,Cade Otton,TB,TE,449.3,473.2,5.0,87.0,100.8,0,0,,,,,0,,False
24741,24741,Tanner Brown,LAR,K,1700.3,582.1,10.0,0.0,100.8,0,0,,,,,0,,False
22613,22613,Joshua Palmer,LAC,WR,386.4,449.3,5.0,165.6,100.2,3,0,,,,,0,,False
23218,23218,Pierre Strong Jr.,NE,RB,423.8,452.7,11.0,34.4,99.9,3,0,,,,,0,,False
24145,24145,Josh Downs,IND,WR,376.1,454.4,11.0,0.0,98.9,3,0,,15.7,,,0,,False
22560,22560,Keaontay Ingram,ARI,RB,541.2,539.5,14.0,24.0,98.8,0,0,,,,,0,,False
22553,22553,Michael Carter,NYJ,RB,371.0,337.0,7.0,144.7,98.7,3,0,,,,214.3,0,,False
22493,22493,Trey Lance,SF,QB,340.4,413.6,9.0,21.2,98.7,3,0,,,,200.0,0,,False
16263,16263,Allen Robinson II,PIT,WR,413.6,442.5,6.0,88.3,98.1,3,0,,,,253.8,0,,False
21071,21071,Greg Dortch,ARI,WR,469.8,549.7,14.0,104.0,97.5,0,0,,,,,0,,False
22539,22539,Zamir White,LV,RB,335.3,342.1,13.0,11.9,97.3,3,0,,,,247.0,0,,False
23170,23170,Wan'Dale Robinson,NYG,WR,333.6,418.7,13.0,48.7,96.2,3,0,,,199.1,253.3,0,,False
24238,24238,Kendre Miller,NO,RB,282.5,262.1,11.0,0.0,96.1,3,3,,18.4,264.3,255.3,0,,False
23251,23251,Trey McBride,ARI,TE,365.9,439.1,14.0,55.3,96.0,3,0,,,,,0,,False
24178,24178,Israel Abanikanda,NYJ,RB,1210.1,485.1,7.0,0.0,95.3,3,0,,30.0,,,0,,False
11047,11047,Colt McCoy,ARI,QB,893.6,580.4,14.0,55.8,95.3,0,0,,,,,0,,False
22112,22112,Rodrigo Blankenship,TB,K,982.1,1036.5,5.0,30.6,95.0,0,0,,,,,0,,False
22685,22685,Terrace Marshall Jr.,CAR,WR,452.7,471.5,7.0,93.6,94.9,3,0,,,,,0,,False
24125,24125,Jalin Hyatt,NYG,WR,277.4,296.1,13.0,0.0,94.9,3,0,,31.5,,,0,,False
19017,19017,Josh Reynolds,DET,WR,1470.5,624.6,9.0,112.2,94.1,0,0,,,,,0,,False
24374,24374,Chase Brown,CIN,RB,369.3,393.2,7.0,0.0,92.5,3,0,,48.7,,,0,,False
19919,19919,Chase Edmonds,TB,RB,403.4,394.9,5.0,99.1,92.0,3,3,,,,225.2,0,,False
24150,24150,Luke Musgrave,GB,TE,468.0,417.0,6.0,0.0,90.3,3,0,,49.5,,,0,,False
19318,19318,Kendrick Bourne,NE,WR,1460.3,527.6,11.0,90.7,89.8,0,0,,,,,0,,False
22602,22602,Tutu Atwell,LAR,WR,748.9,568.5,10.0,76.9,89.7,0,0,,,,,0,,False
20077,20077,Richie James,KC,WR,444.2,462.9,10.0,128.5,89.1,0,0,,,,,0,,False
14856,14856,Zach Ertz,ARI,TE,338.7,364.2,14.0,116.8,88.0,3,0,,,268.1,265.0,0,,False
16656,16656,Logan Thomas,WAS,TE,803.3,495.3,14.0,65.2,87.7,0,0,,,,,0,,False
23138,23138,Jake Ferguson,DAL,TE,398.3,420.4,7.0,50.0,86.9,3,0,,,,,0,,False
20038,20038,Braxton Berrios,MIA,WR,1475.6,626.3,10.0,67.5,86.6,0,0,,,,,0,,False
21734,21734,Nick Westbrook-Ikhine,TEN,WR,570.2,541.2,7.0,98.2,85.8,0,0,,,,,0,,False
21852,21852,Ty Chandler,MIN,RB,318.3,437.4,13.0,5.8,85.6,3,0,,,,,0,,False
24176,24176,Tank Dell,HOU,WR,459.5,456.1,7.0,0.0,85.2,0,0,,52.9,,,0,,False
24173,24173,Michael Wilson,ARI,WR,491.9,551.4,14.0,0.0,83.7,0,0,,,,,0,,False
23212,23212,Kyren Williams,LAR,RB,476.6,519.1,10.0,36.6,83.3,3,0,,,,,0,,False
19861,19861,Ronald Jones,DAL,RB,517.4,590.6,7.0,25.9,81.5,3,0,,,,,0,,False
21784,21784,Zack Moss,IND,RB,670.6,488.5,11.0,91.1,80.7,3,0,,,,,0,,False
18018,18018,Jacoby Brissett,WAS,QB,879.9,560.0,14.0,287.0,79.6,3,0,,,,,0,,False
23174,23174,Zach Evans,LAR,RB,364.2,428.9,10.0,0.0,77.8,3,0,,29.3,,,0,,False
23256,23256,Isaiah Likely,BAL,TE,374.4,447.6,13.0,94.1,77.7,3,0,,,207.6,,0,,False
22590,22590,Ben Skowronek,LAR,WR,919.1,599.1,10.0,77.1,76.9,0,0,,,,,0,,False
21542,21542,Chase McLaughlin,TB,K,1499.5,641.7,5.0,219.6,76.2,0,0,,,,,0,,False
20990,20990,Trayveon Williams,CIN,RB,823.8,570.2,7.0,10.2,75.5,0,0,,,,,0,,False
19548,19548,Corey Clement,ARI,RB,1594.8,1433.1,14.0,28.8,75.4,0,0,,,,,0,,False
24348,24348,Cedric Tillman,CLE,WR,478.3,554.9,5.0,0.0,72.8,0,0,,44.9,,,0,,False
23847,23847,Zonovan Knight,NYJ,RB,503.8,508.9,7.0,78.3,72.7,3,0,,,,,0,,False
21717,21717,Jauan Jennings,SF,WR,551.4,605.9,9.0,81.0,72.6,0,0,,,,,0,,False
19319,19319,Matt Breida,NYG,RB,1230.5,556.6,13.0,67.7,72.5,0,0,,,,,0,,False
23198,23198,Isaiah Spiller,LAC,RB,486.8,486.8,5.0,15.6,71.7,3,0,,,,258.9,0,,False
15071,15071,Latavius Murray,BUF,RB,480.0,469.8,13.0,216.5,71.7,0,0,,,,,0,,False
17961,17961,Sterling Shepard,NYG,WR,466.3,583.8,13.0,36.4,71.2,3,0,,,,,0,,False
24172,24172,Puka Nacua,LAR,WR,520.8,553.2,10.0,0.0,71.2,0,0,,51.9,,,0,,False
23880,23880,Malik Davis,DAL,RB,457.8,505.5,7.0,48.3,70.9,0,0,,,,,0,,False
21765,21765,JaMycal Hasty,JAX,RB,512.3,493.6,9.0,85.1,69.2,0,0,,,,,0,,False
17963,17963,Austin Hooper,LV,TE,1560.7,595.7,13.0,96.0,68.4,0,0,,,,,0,,False
20144,20144,Michael Badgley,WAS,K,432.3,524.2,14.0,185.5,68.1,0,0,,,,,0,,False
23195,23195,Eric Gray,NYG,RB,626.3,517.4,13.0,0.0,67.9,3,0,,,,,0,,False
24188,24188,Deuce Vaughn,DAL,RB,437.4,425.5,7.0,0.0,67.6,0,0,,50.7,,,0,,False
24212,24212,DeWayne McBride,MIN,RB,1194.8,490.2,13.0,0.0,66.7,0,0,,44.8,,,0,,False
11694,11694,Nick Folk,NE,K,461.2,333.6,11.0,231.5,66.5,0,0,,,,256.3,0,,False
23364,23364,Jordan Mason,SF,RB,578.7,563.4,9.0,54.1,66.3,3,0,,,,,0,,False
19043,19043,Isaiah McKenzie,IND,WR,454.4,573.6,11.0,132.4,66.3,0,0,,,,,0,,False
21564,21564,Craig Reynolds,DET,RB,668.9,708.0,9.0,37.1,65.9,0,0,,,,,0,,False
18422,18422,Kalif Raymond,DET,WR,585.5,1118.2,9.0,107.6,65.4,0,0,,,,,0,,False
14867,14867,Dustin Hopkins,LAC,K,1215.2,1598.2,5.0,66.4,65.0,0,0,,,,,0,,False
23345,23345,Kevin Harris,NE,RB,696.1,879.9,11.0,19.1,64.9,0,0,,,,,0,,False
21788,21788,Ke'Shawn Vaughn,TB,RB,1131.8,629.7,5.0,12.3,63.1,0,0,,,,,0,,False
21957,21957,Quez Watkins,PHI,WR,1004.2,600.8,10.0,87.7,62.8,0,0,,,,,0,,False
19044,19044,Jamal Agnew,JAX,WR,1433.1,1480.7,9.0,80.5,62.5,0,0,,,,,0,,False
21697,21697,Laviska Shenault Jr.,CAR,WR,490.2,767.6,7.0,77.8,62.0,0,0,,,,,0,,False
20905,20905,Donald Parham Jr.,LAC,TE,1245.9,805.0,5.0,32.3,62.0,0,0,,,,,0,,False
19080,19080,Noah Brown,HOU,WR,1392.2,803.3,7.0,121.7,60.4,0,0,,,,,0,,False
24204,24204,Evan Hull,IND,RB,600.8,512.3,11.0,0.0,59.0,0,0,,49.7,,,0,,False
19950,19950,Will Dissly,SEA,TE,1312.2,621.2,5.0,90.0,58.7,0,0,,,,,0,,False
20884,20884,Foster Moreau,NO,TE,1028.0,619.5,11.0,88.8,58.6,0,0,,,,,0,,False
21142,21142,Olamide Zaccheaus,PHI,WR,905.5,845.9,10.0,119.1,58.3,0,0,,,,,0,,False
18047,18047,Demarcus Robinson,LAR,WR,1188.0,1535.2,10.0,95.0,57.9,0,0,,,,,0,,False
21750,21750,Marquez Callaway,DEN,WR,900.4,1096.1,9.0,37.1,57.3,0,0,,,,,0,,False
24122,24122,Charlie Jones,CIN,WR,719.9,723.4,7.0,0.0,57.3,0,0,,,,,0,,False
14865,14865,Marquise Goodwin,CLE,WR,1211.8,1676.5,5.0,107.6,56.9,0,0,,,,,0,,False
24288,24288,Luke Schoonmaker,DAL,TE,597.4,612.7,7.0,0.0,56.5,0,0,,,,,0,,False
21785,21785,Noah Gray,KC,TE,762.5,643.4,10.0,71.5,56.4,0,0,,,,,0,,False
20039,20039,Boston Scott,PHI,RB,505.5,514.0,10.0,70.1,55.7,3,0,,,,,0,,False
23298,23298,Raheem Blackshear,CAR,RB,697.8,634.8,7.0,56.2,55.6,0,0,,,,,0,,False
21448,21448,Jalen Guyton,LAC,WR,862.9,1227.1,5.0,10.9,55.5,0,0,,,,,0,,False
21970,21970,James Robinson,NYG,RB,405.1,435.7,13.0,132.1,55.4,3,0,,,,234.7,0,,False
8358,8358,Brian Hoyer,LV,QB,1077.4,1589.7,13.0,4.3,55.3,0,0,,,,,0,,False
17179,17179,Taylor Heinicke,ATL,QB,485.1,546.3,11.0,197.4,54.8,0,0,,,,,0,,False
