FantasyPlayerKey,PlayerID,Name,Team,Position,AverageDraftPosition,AverageDraftPositionPPR,ByeWeek,LastSeasonFantasyPoints,ProjectedFantasyPoints,AuctionValue,AuctionValuePPR,AverageDraftPositionIDP,AverageDraftPositionRookie,AverageDraftPositionDynasty,AverageDraftPosition2QB,is_drafted,draft_order,my_team
16815,16815,Ameer Abdullah,LV,RB,1252.7,1654.3,13.0,49.5,54.1,0,0,,,,,0,,False
18030,18030,Chris Moore,TEN,WR,1181.2,616.1,7.0,114.2,53.2,0,0,,,,,0,,False
18003,18003,Kenyan Drake,IND,RB,929.3,609.3,11.0,148.2,53.2,0,0,,,,,0,,False
20880,20880,Gardner Minshew,IND,QB,965.0,776.1,11.0,62.7,53.1,0,0,,,,,0,,False
24194,24194,Sean Tucker,TB,RB,377.8,466.3,5.0,0.0,52.3,3,0,,32.3,,,0,,False
20013,20013,Cedrick Wilson Jr.,MIA,WR,1056.9,994.0,10.0,24.5,52.2,0,0,,,,,0,,False
22674,22674,Deon Jackson,IND,RB,464.6,474.9,11.0,92.8,52.1,0,0,,,,,0,,False
24347,24347,Xavier Hutchinson,HOU,WR,1014.4,1148.8,7.0,0.0,52.1,0,0,,49.9,,,0,,False
13741,13741,Brandon Bolden,LV,RB,1441.6,1647.5,13.0,31.1,51.9,0,0,,,,,0,,False
16917,16917,C.J. Uzomah,NYJ,TE,1213.5,660.4,7.0,59.9,51.9,0,0,,,,,0,,False
21593,21593,D'Ernest Johnson,JAX,RB,536.1,542.9,9.0,7.0,51.4,3,0,,,,257.7,0,,False
23463,23463,Kyle Philips,TEN,WR,638.2,631.4,7.0,11.0,50.7,0,0,,,,,0,,False
23634,23634,Samori Toure,GB,WR,931.0,888.4,6.0,24.2,50.2,0,0,,,,,0,,False
21263,21263,Trenton Irwin,CIN,WR,912.3,876.5,7.0,82.0,50.1,0,0,,,,,0,,False
19922,19922,Justin Watson,KC,WR,1530.1,966.7,10.0,74.0,49.5,0,0,,,,,0,,False
22676,22676,Kene Nwangwu,MIN,RB,1065.5,1051.8,13.0,10.1,49.4,0,0,,,,,0,,False
23163,23163,Justyn Ross,KC,WR,406.8,422.1,10.0,0.0,49.4,0,0,,,,,0,,False
23273,23273,Hassan Haskins,TEN,RB,497.0,502.1,7.0,25.5,49.3,0,0,,,,,0,,False
16855,16855,Ty Montgomery,NE,WR,1264.6,520.8,11.0,12.4,49.1,0,0,,,,,0,,False
19943,19943,Durham Smythe,MIA,TE,1337.8,602.5,10.0,42.6,49.1,0,0,,,,,0,,False
21721,21721,Devin Duvernay,BAL,WR,554.9,636.5,13.0,124.4,48.9,0,0,,,,,0,,False
18187,18187,Robbie Chosen,MIA,WR,1206.7,1116.5,10.0,54.8,48.5,0,0,,,,,0,,False
18900,18900,Mo Alie-Cox,IND,TE,1062.0,1244.2,11.0,59.4,48.2,0,0,,,,,0,,False
23121,23121,Kayshon Boutte,NE,WR,524.2,503.8,11.0,0.0,47.9,0,0,,,,,0,,False
22566,22566,Calvin Austin III,PIT,WR,560.0,587.2,6.0,0.0,47.7,0,0,,,,,0,,False
21163,21163,Deonte Harty,BUF,WR,667.2,823.8,13.0,-1.2,47.3,0,0,,,,,0,,False
23270,23270,Will Levis,TEN,QB,510.6,537.8,7.0,0.0,47.3,0,0,,31.1,,,0,,False
23136,23136,Darnell Washington,PIT,TE,473.2,481.7,6.0,0.0,47.1,0,0,,,,,0,,False
19812,19812,Sam Darnold,SF,QB,903.8,578.7,9.0,146.9,46.7,0,0,,,,,0,,False
19823,19823,Royce Freeman,LAR,RB,1455.2,1407.6,10.0,22.1,46.5,0,0,,,,,0,,False
19972,19972,Mike White,MIA,QB,1039.9,577.0,10.0,96.3,46.5,0,0,,,,,0,,False
22686,22686,Dyami Brown,WAS,WR,781.2,890.1,14.0,47.3,46.5,0,0,,,,,0,,False
24118,24118,Tucker Kraft,GB,TE,677.4,1256.1,6.0,0.0,46.3,0,0,,50.5,,,0,,False
23010,23010,Brock Wright,DET,TE,983.8,687.6,9.0,77.6,46.2,0,0,,,,,0,,False
19491,19491,Robert Tonyan,CHI,TE,462.9,522.5,13.0,100.4,46.0,0,0,,,,,0,,False
14901,14901,Kyle Juszczyk,SF,RB,590.6,529.3,9.0,58.9,45.6,0,0,,,,,0,,False
18990,18990,Jonnu Smith,ATL,TE,1361.6,1210.1,11.0,42.6,45.6,0,0,,,,,0,,False
21783,21783,Harrison Bryant,CLE,TE,886.7,1038.2,5.0,52.3,43.7,0,0,,,,,0,,False
22823,22823,Kylen Granson,IND,TE,973.5,1079.1,11.0,51.4,43.5,0,0,,,,,0,,False
13227,13227,Randall Cobb,NYJ,WR,1317.3,1167.6,7.0,81.2,43.3,0,0,,,,,0,,False
21105,21105,Elliott Fry,DEN,K,1569.2,714.8,9.0,27.2,43.2,0,0,,,,,0,,False
21810,21810,Tyler Huntley,BAL,QB,980.4,638.2,13.0,85.1,43.0,0,0,,,,,0,,False
16776,16776,Melvin Gordon III,BAL,RB,514.0,571.9,13.0,105.7,43.0,0,0,,,,246.4,0,,False
21804,21804,DeeJay Dallas,SEA,RB,1079.1,953.1,5.0,49.7,43.0,0,0,,,,,0,,False
16763,16763,Marcus Mariota,PHI,QB,633.1,575.3,10.0,334.5,42.3,0,0,,,,,0,,False
20899,20899,Josh Oliver,MIN,TE,825.5,987.2,13.0,45.8,41.9,0,0,,,,,0,,False
21837,21837,J.J. Taylor,NE,RB,1201.6,965.0,11.0,4.9,40.2,0,0,,,,,0,,False
22657,22657,John Bates,WAS,TE,1186.3,1016.1,14.0,28.6,40.0,0,0,,,,,0,,False
23172,23172,Tyrion Davis-Price,SF,RB,699.5,854.4,9.0,16.8,39.0,0,0,,,,,0,,False
19172,19172,Zach Pascal,ARI,WR,1152.3,1574.4,14.0,35.7,38.9,0,0,,,,,0,,False
22517,22517,Peyton Hendershot,DAL,TE,726.8,747.2,7.0,48.5,38.9,0,0,,,,,0,,False
20954,20954,Jarrett Stidham,DEN,QB,1450.1,725.1,9.0,72.6,38.7,0,0,,,,,0,,False
22647,22647,Chris Evans,CIN,RB,1017.8,672.3,7.0,16.7,38.7,0,0,,,,,0,,False
18123,18123,Jeff Driskel,ARI,QB,1382.0,1620.3,14.0,27.6,38.4,0,0,,,,,0,,False
22567,22567,Cade Johnson,SEA,WR,1000.8,1247.6,5.0,6.1,38.3,0,0,,,,,0,,False
16781,16781,Nelson Agholor,BAL,WR,1099.5,1181.2,13.0,75.2,38.2,0,0,,,,,0,,False
22495,22495,Zach Wilson,NYJ,QB,711.4,645.1,7.0,166.7,38.2,0,0,,,,,0,,False
21807,21807,Colby Parkinson,SEA,TE,728.5,779.5,5.0,75.2,38.2,0,0,,,,,0,,False
22662,22662,Tommy Tremble,CAR,TE,602.5,907.2,7.0,56.8,38.1,0,0,,,,,0,,False
21798,21798,Josiah Deguara,GB,TE,1492.7,1068.9,6.0,19.4,37.9,0,0,,,,,0,,False
24223,24223,Brenton Strange,JAX,TE,663.8,842.5,9.0,0.0,37.5,0,0,,,,,0,,False
12831,12831,Tyrod Taylor,NYG,QB,1142.0,733.6,13.0,19.3,37.4,0,0,,,,,0,,False
24217,24217,Trey Palmer,TB,WR,645.1,883.3,5.0,0.0,37.3,0,0,,,,,0,,False
23237,23237,Chris Rodriguez Jr.,WAS,RB,580.4,646.8,14.0,0.0,37.1,0,0,,,,,0,,False
21786,21786,Adam Trautman,DEN,TE,1220.3,1159.1,9.0,45.4,37.1,0,0,,,,,0,,False
19897,19897,Tre'Quan Smith,NO,WR,1543.7,1145.4,11.0,57.5,36.8,0,0,,,,,0,,False
17218,17218,DeAndre Carter,LV,WR,1172.7,604.2,13.0,112.8,36.7,0,0,,,,,0,,False
14141,14141,Cole Beasley,NYG,WR,811.9,1165.9,13.0,10.1,36.6,0,0,,,,,0,,False
23267,23267,Bailey Zappe,NE,QB,772.7,679.1,11.0,65.8,36.5,0,0,,,,,0,,False
24373,24373,Kenny McIntosh,SEA,RB,508.9,515.7,5.0,0.0,36.3,0,0,,,,,0,,False
24214,24214,Keaton Mitchell,BAL,RB,1582.9,1484.1,13.0,0.0,36.3,0,0,,,,,0,,False
24349,24349,A.T. Perry,NO,WR,767.6,597.4,11.0,0.0,36.3,0,0,,50.5,,,0,,False
23199,23199,Sincere McCormick,LV,RB,672.3,859.5,13.0,0.0,36.2,0,0,,,,,0,,False
21383,21383,Jody Fortson,KC,TE,641.7,868.0,10.0,35.4,36.1,0,0,,,,,0,,False
23231,23231,Tyler Badie,DEN,RB,525.9,983.8,9.0,14.3,35.9,0,0,,,,,0,,False
23255,23255,Snoop Conner,JAX,RB,684.2,951.4,9.0,17.4,35.9,0,0,,,,,0,,False
19903,19903,Jordan Akins,CLE,TE,1313.9,1242.5,5.0,135.3,35.8,0,0,,,,,0,,False
22672,22672,Gary Brightwell,NYG,RB,752.3,782.9,13.0,40.8,35.7,0,0,,,,,0,,False
21952,21952,Rico Dowdle,DAL,RB,1199.9,1130.1,7.0,0.0,35.5,0,0,,,,,0,,False
21349,21349,Ashton Dulin,IND,WR,660.4,849.3,11.0,46.8,35.5,0,0,,,,,0,,False
23485,23485,Daniel Bellinger,NYG,TE,539.5,525.9,13.0,76.6,35.3,0,0,,,,,0,,False
21854,21854,Anthony McFarland Jr.,PIT,RB,1130.1,980.4,6.0,11.9,35.3,0,0,,,,,0,,False
20081,20081,Trent Sherfield,BUF,WR,1409.3,852.7,13.0,91.4,35.0,0,0,,,,,0,,False
23148,23148,David Bell,CLE,WR,546.3,791.4,5.0,36.4,35.0,0,0,,,,,0,,False
19079,19079,Zane Gonzalez,SF,K,1577.8,1271.4,9.0,149.8,34.9,3,3,,,,,0,,False
19961,19961,Ray-Ray McCloud III,SF,WR,1439.9,914.0,9.0,75.1,34.7,0,0,,,,,0,,False
24180,24180,Demario Douglas,NE,WR,634.8,798.2,11.0,0.0,34.6,0,0,,,,,0,,False
12841,12841,Andy Dalton,CAR,QB,1126.7,648.5,7.0,296.6,34.6,0,0,,,,,0,,False
20679,20679,KhaDarel Hodge,ATL,WR,1613.5,614.4,11.0,48.0,34.6,0,0,,,,,0,,False
21741,21741,Denzel Mims,DET,WR,818.7,934.4,9.0,31.7,34.5,0,0,,,,,0,,False
24220,24220,Tyler Scott,CHI,WR,1526.7,777.8,13.0,0.0,34.4,0,0,,,,,0,,False
20802,20802,Justice Hill,BAL,RB,1160.8,949.7,13.0,51.1,34.2,0,0,,,,,0,,False
23732,23732,John Parker Romo,DET,K,932.7,675.7,9.0,0.0,33.7,0,0,,,,,0,,False
20810,20810,Travis Homer,CHI,RB,1096.1,1128.4,13.0,46.1,33.4,0,0,,,,,0,,False
21794,21794,Albert Okwuegbunam,DEN,TE,1009.3,822.1,9.0,26.4,32.8,0,0,,,,,0,,False
21782,21782,Jonathan Ward,TEN,RB,994.0,1291.8,7.0,9.3,32.0,0,0,,,,,0,,False
20816,20816,Lil'Jordan Humphrey,DEN,WR,968.4,1072.3,9.0,5.8,31.9,0,0,,,,,0,,False
23355,23355,Teagan Quitoriano,HOU,TE,611.0,978.6,7.0,39.7,31.8,0,0,,,,,0,,False
22575,22575,Amari Rodgers,IND,WR,840.8,711.4,11.0,39.3,31.8,0,0,,,,,0,,False
24365,24365,Deneric Prince,KC,RB,568.5,536.1,10.0,0.0,31.7,0,0,,,,,0,,False
22521,22521,Jeremy Ruckert,NYJ,TE,636.5,922.5,7.0,2.3,31.6,0,0,,,,,0,,False
21686,21686,Jalen Reagor,MIN,WR,1116.5,1084.2,13.0,32.2,31.6,0,0,,,,,0,,False
20398,20398,Equanimeous St. Brown,CHI,WR,966.7,931.0,13.0,74.4,31.5,0,0,,,,,0,,False
24375,24375,Josh Whyle,TEN,TE,810.2,832.3,7.0,0.0,31.2,0,0,,,,,0,,False
19461,19461,Cooper Rush,DAL,QB,1019.5,694.4,7.0,96.4,31.1,0,0,,,,,0,,False
24449,24449,Elijah Higgins,MIA,TE,691.0,910.6,10.0,0.0,31.0,0,0,,,,,0,,False
22506,22506,Brevin Jordan,HOU,TE,544.6,915.7,7.0,21.8,30.8,0,0,,,,,0,,False
24177,24177,Tre Tucker,LV,WR,662.1,970.1,13.0,0.0,30.7,0,0,,,,,0,,False
21773,21773,Eno Benjamin,NO,RB,1026.3,1075.7,11.0,109.9,30.3,0,0,,,,,0,,False
24143,24143,Parker Washington,JAX,WR,1696.9,1695.2,9.0,0.0,30.3,0,0,,51.2,,,0,,False
16762,16762,Jameis Winston,NO,QB,1029.7,1188.0,11.0,74.8,30.1,0,0,,,,,0,,False
16866,16866,Jamison Crowder,NYG,WR,1157.4,1588.0,13.0,10.2,30.0,0,0,,,,,0,,False
24351,24351,Stetson Bennett,LAR,QB,740.4,718.2,10.0,0.0,29.9,0,0,,,,,0,,False
19910,19910,Ian Thomas,CAR,TE,1198.2,1169.3,7.0,33.5,29.8,0,0,,,,,0,,False
17914,17914,Laquon Treadwell,BAL,WR,1625.4,1154.0,13.0,12.2,29.8,0,0,,,,,0,,False
17009,17009,Trevor Siemian,CIN,QB,1135.2,650.2,7.0,17.3,29.7,0,0,,,,,0,,False
20150,20150,Byron Pringle,WAS,WR,1050.1,1119.9,14.0,43.4,29.5,0,0,,,,,0,,False
21728,21728,Lawrence Cager,NYG,TE,871.4,1196.5,13.0,30.3,29.4,0,0,,,,,0,,False
21138,21138,Scott Miller,ATL,WR,1502.9,988.9,11.0,32.8,29.3,0,0,,,,,0,,False
22612,22612,Tre Nixon,NE,WR,1080.8,1063.8,11.0,0.0,29.3,0,0,,,,,0,,False
23632,23632,Brittain Brown,LV,RB,1150.6,1123.3,13.0,0.0,29.2,0,0,,,,,0,,False
21743,21743,Lynn Bowden Jr.,NO,WR,737.0,811.9,11.0,0.0,29.0,0,0,,,,,0,,False
22597,22597,Jalen Tolbert,DAL,WR,754.0,796.5,7.0,3.5,29.0,0,0,,,,,0,,False
21774,21774,Tony Jones Jr.,DEN,RB,1089.3,1048.4,9.0,15.6,29.0,0,0,,,,,0,,False
21731,21731,John Hightower,LAC,WR,599.1,992.3,5.0,0.0,28.8,0,0,,,,,0,,False
22569,22569,Dee Eskridge,SEA,WR,1092.7,895.3,5.0,11.6,28.5,0,0,,,,,0,,False
19659,19659,Dan Arnold,PHI,TE,869.7,752.3,10.0,23.0,28.3,0,0,,,,,0,,False
11488,11488,Jimmy Graham,NO,TE,1203.3,611.0,11.0,62.5,28.1,0,0,,,,,0,,False
18811,18811,Mitch Trubisky,PIT,QB,1251.0,657.0,6.0,125.7,28.1,0,0,,,,,0,,False
12982,12982,Blaine Gabbert,KC,QB,1424.6,1356.5,10.0,14.9,28.0,0,0,,,,,0,,False
21400,21400,Steven Sims,HOU,WR,1511.4,1176.1,7.0,29.6,28.0,0,0,,,,,0,,False
22533,22533,Demetric Felton Jr.,CLE,RB,1058.6,1274.8,5.0,1.2,27.9,0,0,,,,,0,,False
20823,20823,Tyree Jackson,PHI,TE,927.6,1160.8,10.0,0.0,27.6,0,0,,,,,0,,False
18073,18073,Jonathan Williams,WAS,RB,1208.4,1577.8,14.0,32.7,27.6,0,0,,,,,0,,False
22515,22515,Cole Turner,WAS,TE,609.3,976.9,14.0,6.7,27.3,0,0,,,,,0,,False
23481,23481,Velus Jones Jr.,CHI,WR,922.5,1034.8,13.0,46.0,27.3,0,0,,,,,0,,False
23253,23253,Dontayvion Wicks,GB,WR,650.2,784.6,6.0,0.0,27.2,0,0,,,,,0,,False
20159,20159,Mike Boone,HOU,RB,1525.0,1390.5,7.0,33.7,27.2,0,0,,,,,0,,False
22609,22609,Shi Smith,CAR,WR,743.8,885.0,7.0,67.4,27.1,0,0,,,,,0,,False
23368,23368,Jalen Nailor,MIN,WR,628.0,999.1,13.0,40.7,27.0,0,0,,,,,0,,False
23166,23166,Rakim Jarrett,TB,WR,1504.6,1685.0,5.0,0.0,26.9,0,0,,,,,0,,False
21678,21678,Brycen Hopkins,LAR,TE,1456.9,997.4,10.0,18.6,26.6,0,0,,,,,0,,False
24211,24211,Zack Kuntz,NYJ,TE,680.8,813.6,7.0,0.0,26.3,0,0,,,,,0,,False
20953,20953,Easton Stick,LAC,QB,1649.2,1249.3,5.0,0.0,26.2,0,0,,,,,0,,False
21865,21865,Stephen Sullivan,CAR,TE,1046.7,1300.3,7.0,13.3,26.2,0,0,,,,,0,,False
18104,18104,Nate Sudfeld,DET,QB,1283.3,1516.5,9.0,-0.7,26.1,0,0,,,,,0,,False
22126,22126,Ty'Son Williams,ARI,RB,1489.2,1230.5,14.0,1.4,26.1,0,0,,,,,0,,False
24421,24421,Cameron Latu,SF,TE,629.7,917.4,9.0,0.0,26.0,0,0,,,,,0,,False
22505,22505,Davis Mills,HOU,QB,549.7,670.6,7.0,308.9,26.0,0,0,,,,,0,,False
19035,19035,Eric Saubert,MIA,TE,1225.4,1302.0,10.0,35.4,25.8,0,0,,,,,0,,False
19191,19191,P.J. Walker,CHI,QB,1633.9,1203.3,13.0,66.6,25.8,0,0,,,,,0,,False
21801,21801,Trey Sermon,PHI,RB,1055.2,668.9,10.0,5.5,25.7,0,0,,,,,0,,False
24121,24121,Derius Davis,LAC,WR,542.9,927.6,5.0,0.0,25.6,0,0,,,,,0,,False
23618,23618,Ko Kieft,TB,TE,1033.1,1182.9,5.0,23.8,25.3,0,0,,,,,0,,False
22556,22556,Jaret Patterson,WAS,RB,776.1,820.4,14.0,13.3,25.1,0,0,,,,,0,,False
22213,22213,Kendall Hinton,DEN,WR,1485.8,1131.8,9.0,55.1,25.0,0,0,,,,,0,,False
19330,19330,Nick Mullens,MIN,QB,1244.2,1205.0,13.0,20.0,24.9,0,0,,,,,0,,False
23135,23135,Charlie Kolar,BAL,TE,714.8,685.9,13.0,14.2,24.8,0,0,,,,,0,,False
20792,20792,N'Keal Harry,MIN,WR,883.3,1317.3,13.0,30.0,24.8,0,0,,,,,0,,False
22509,22509,Hunter Long,LAR,TE,820.4,682.5,10.0,0.0,24.5,0,0,,,,,0,,False
16846,16846,Tyler Kroft,MIA,TE,1376.9,1378.6,10.0,16.5,24.4,0,0,,,,,0,,False
22524,22524,James Mitchell,DET,TE,529.3,897.0,9.0,29.4,24.3,0,0,,,,,0,,False
24148,24148,Davis Allen,LAR,TE,713.1,919.1,10.0,0.0,24.2,0,0,,,,,0,,False
16497,16497,Teddy Bridgewater,DET,QB,1380.3,1565.8,9.0,64.7,24.2,0,0,,,,,0,,False
19957,19957,John Kelly Jr.,CLE,RB,1477.3,1373.5,5.0,0.0,24.2,0,0,,,,,0,,False
16878,16878,Blake Bell,KC,TE,1346.3,1365.0,10.0,13.6,24.1,0,0,,,,,0,,False
18973,18973,C.J. Beathard,JAX,QB,1002.5,1315.6,9.0,-1.7,24.0,0,0,,,,,0,,False
16790,16790,Phillip Dorsett,LV,WR,1325.9,1605.0,13.0,54.0,23.8,0,0,,,,,0,,False
22138,22138,Tyler Davis,GB,TE,1494.4,1341.2,6.0,7.5,23.8,0,0,,,,,0,,False
23636,23636,Zander Horvath,LAC,RB,963.3,1024.6,5.0,23.1,23.4,0,0,,,,,0,,False
21823,21823,Patrick Taylor,GB,RB,1189.7,1009.3,6.0,13.9,23.4,0,0,,,,,0,,False
21777,21777,Larry Rountree III,LAC,RB,798.2,754.0,5.0,9.6,23.3,0,0,,,,,0,,False
17141,17141,Damiere Byrd,CAR,WR,1296.9,1603.3,7.0,66.0,23.3,0,0,,,,,0,,False
23746,23746,Deven Thompkins,TB,WR,594.0,874.8,5.0,16.8,23.2,0,0,,,,,0,,False
20931,20931,Drew Sample,CIN,TE,1565.8,1111.4,7.0,-0.3,23.1,0,0,,,,,0,,False
23482,23482,Bo Melton,GB,WR,755.7,786.3,6.0,0.0,23.0,0,0,,,,,0,,False
19120,19120,David Moore,TB,WR,839.1,760.8,5.0,0.0,22.8,0,0,,,,,0,,False
21736,21736,Bryan Edwards,NO,WR,878.2,1310.5,11.0,4.3,22.7,0,0,,,,,0,,False
24170,24170,Clayton Tune,ARI,QB,721.6,851.0,14.0,0.0,22.5,0,0,,,,,0,,False
22520,22520,Miller Forristall,CLE,TE,1043.3,1262.9,5.0,0.0,22.4,0,0,,,,,0,,False
20361,20361,Ross Dwelley,SF,TE,1608.4,1448.4,9.0,28.1,22.3,0,0,,,,,0,,False
23586,23586,Julius Chestnut,TEN,RB,624.6,975.2,7.0,15.4,22.3,0,0,,,,,0,,False
21277,21277,David Blough,ARI,QB,1639.0,1496.1,14.0,31.6,22.1,0,0,,,,,0,,False
22206,22206,Reggie Gilliam,BUF,RB,1235.7,592.3,13.0,22.0,22.0,0,0,,,,,0,,False
19025,19025,Joshua Dobbs,CLE,QB,1274.8,702.9,5.0,35.5,21.9,0,0,,,,,0,,False
19854,19854,Dante Pettis,CHI,WR,1567.5,1193.1,13.0,78.6,21.8,0,0,,,,,0,,False
23642,23642,Jalen Virgil,DEN,WR,995.7,1290.1,9.0,19.6,21.8,0,0,,,,,0,,False
24476,24476,Sean Clifford,GB,QB,769.3,667.2,6.0,0.0,21.8,0,0,,,,,0,,False
20859,20859,Drew Lock,SEA,QB,939.5,665.5,5.0,0.0,21.6,0,0,,,,,0,,False
23573,23573,Danny Gray,SF,WR,1540.3,1332.7,9.0,5.5,21.6,0,0,,,,,0,,False
22661,22661,Jack Stoll,PHI,TE,1176.1,1133.5,10.0,20.9,21.5,0,0,,,,,0,,False
22511,22511,Quintin Morris,BUF,TE,808.4,704.6,13.0,21.1,21.4,0,0,,,,,0,,False
3061,3061,Marcedes Lewis,CHI,TE,1402.4,1368.4,13.0,35.1,21.3,0,0,,,,,0,,False
24215,24215,Lew Nichols,GB,RB,675.7,869.7,6.0,0.0,21.2,0,0,,,,,0,,False
16787,16787,Breshad Perriman,IND,WR,1290.1,1582.9,11.0,24.3,20.8,0,0,,,,,0,,False
